,Estimate,Std. Error,z value,Pr(>|z|)
(Intercept),3.224403873,1.937247798,1.664425107,0.096027506
Daily_events,0.285232931,0.16022135,1.780242962,0.075036207
Prioritising_workload,0.3515771,0.178498423,1.969637013,0.048879986
Writing_notes,-0.499675165,0.146982206,-3.399562298,0.000674938
Workaholism,-0.231087129,0.16651481,-1.387787244,0.16520184
Thinking_ahead,0.093636382,0.174724667,0.5359082,0.592021997
Final_judgement,0.116457345,0.170588967,0.682678062,0.494810295
Reliability,-0.416702836,0.205208477,-2.030631689,0.042292371
Keeping_promises,0.477604938,0.234407914,2.037494934,0.041600469
Loss_of_interest,-0.100953876,0.14815378,-0.681412758,0.495610353
Friends_versus_money,-0.258379569,0.179125637,-1.442448848,0.149175792
Funniness,0.782335579,0.165659268,4.722558462,2.33E-06
Fake,0.049070967,0.189497724,0.258952805,0.795671655
Criminal_damage,0.671445651,0.14519473,4.624449171,3.76E-06
Decision_making,-0.018531556,0.166530436,-0.111280297,0.911394079
Elections,0.121515029,0.142269653,0.854117699,0.393039778
Self_criticism,0.127512657,0.176183265,0.72375011,0.469219163
Judgment_calls,-0.057800658,0.203057259,-0.284652016,0.775910756
Hypochondria,-0.376670592,0.201971254,-1.864971301,0.062185427
Empathy,-0.518339276,0.182637888,-2.838070898,0.00453871
Eating_to_survive,0.49692182,0.16288194,3.050809804,0.002282251
Giving,-0.36926608,0.152634391,-2.419284917,0.015551054
Compassion_to_animals,-0.419885155,0.167687461,-2.503974672,0.012280683
Borrowed_stuff,0.339904723,0.199596266,1.702961334,0.088575305
Loneliness,0.102600225,0.182373,0.562584509,0.573717843
Cheating_in_school,-0.115084614,0.160839246,-0.715525701,0.474284266
Health,0.047440411,0.175515663,0.27029161,0.786935919
Changing_the_past,0.171541162,0.163494884,1.04921425,0.294079522
God,-0.239257807,0.159186737,-1.503000886,0.132838815
Dreams,0.192306077,0.214293702,0.897394911,0.369508227
Charity,-0.203336098,0.204825543,-0.992728228,0.320842415
Number_of_friends,-0.07284511,0.200479831,-0.363353808,0.716340603
Waiting,0.234099682,0.166203158,1.408515245,0.158978556
New_environment,-0.302532168,0.18208042,-1.661530477,0.096606953
Mood_swings,-0.611538491,0.178117655,-3.433340122,0.000596194
Appearence_and_gestures,-0.187804451,0.190052624,-0.988170784,0.323069014
Socializing,-0.375635929,0.180131911,-2.085338058,0.037038625
Achievements,0.038982213,0.174384369,0.223541899,0.823113777
Responding_to_a_serious_letter,0.194666429,0.153872191,1.265117678,0.205829147
Children,0.139587308,0.172267901,0.810292036,0.417772351
Assertiveness,-0.207669839,0.170575999,-1.217462242,0.223428394
Getting_angry,-0.172774673,0.170663038,-1.012373124,0.311359684
Knowing_the_right_people,0.178945695,0.176819581,1.012024197,0.311526484
Public_speaking,-0.219968271,0.15625665,-1.407737021,0.159208955
Unpopularity,0.098380853,0.174207568,0.56473352,0.572255031
Life_struggles,-1.519400717,0.159981917,-9.497327886,2.15E-21
Happiness_in_life,0.079119462,0.231549893,0.341695091,0.732580367
Energy_levels,-0.379436879,0.219139825,-1.73148299,0.083365656
Small_big_dogs,0.142303555,0.160126121,0.888696695,0.374166108
Personality,0.604492758,0.241271423,2.505446979,0.012229673
Finding_lost_valuables,-0.157661438,0.154455194,-1.02075841,0.307368913
Getting_up,0.01731877,0.149539753,0.115813816,0.9078001
Interests_or_hobbies,0.509809026,0.184694754,2.760278867,0.005775204
Parents_advice,0.024748876,0.182002998,0.135980595,0.891836621
Questionnaires_or_polls,-0.486496603,0.167742032,-2.900266548,0.003728455
